UUID;IdCustomer;DtTransaction;Points
73e89d24-e652-4c5b-8dbe-b919da74ec6b;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
b72c5e54-62f9-4736-8442-068ba6309a90;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
9a9a53be-fe5c-4081-88ed-32fea74a5592;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
3e3708f9-fce5-4b9d-829b-3c91a2f8cae5;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
3071dff2-287c-475b-9489-0ee3b29a97bf;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
1c27741e-631e-49f4-ae52-7d88bb352fc7;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
2db843d8-2263-4e6a-bb4f-e29b4683da02;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
c91edd26-0215-4412-a318-dd5179b84f68;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
bece419a-f345-4712-836f-60408e9d3795;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
84f98485-d920-4a91-8816-561088df3334;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
ec238ea0-df7c-4ef4-a9b3-7aa138167f0f;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
660160c4-51d5-4cfb-b300-94ac911ccf53;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
46c8ea71-fc3a-4424-8ebd-8848fccc7315;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
ad7b430b-d039-4fc4-b26a-c78e377c955f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
afc0d805-52e0-4558-845b-44ee072caf2d;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
45608930-cb32-43e2-810b-0372d364f42c;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
406d656d-e1e3-45d1-9c70-9e52e508d556;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
f95ea966-6350-411a-a391-81c34f172908;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
4afd7a4e-747a-46bf-b8e2-955551a4dbd8;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
474bc862-b56a-400e-a5b0-fca22b92301d;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
307c1d52-c9f7-4b36-a777-8b871cdbab41;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
472ec408-af6f-4324-bbb2-91f7520ebccc;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
5008c363-0d13-4ef1-bfc8-41bca69c8a52;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
5fbe5c65-49fc-46a2-9f10-1e754278a8c1;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
8e3ac37c-73c5-4120-b40e-f6fef7671aec;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
cde104ec-469b-4918-bc0a-fbf6a21d53b1;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
0933ddd5-dc59-407d-acf8-1e58632fc335;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
7ee5423c-7eee-424b-bd64-649a638a5fa8;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
ecf7d5e5-b601-4dab-9d51-89aa65827fc8;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
6eb97e83-ead8-4a48-9a28-82451a8d2125;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
3e21d095-729c-4336-be72-cbf924cd5033;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
8b6249cc-81a1-479f-971a-ad825778714c;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
9af8b943-0724-49eb-b317-d2b8d2267a4d;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
90c63f5d-4942-4d79-b368-f80499326000;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
110ada87-0125-42f9-a9a6-c68fbf5a0fbe;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
5d986598-c0a9-42ec-a4f6-80ba173ca513;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
fd4e0a9f-0885-41b5-9adf-32fca44103a1;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
e3f5796e-fac0-438c-b50b-977e0c0ea4fe;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
95cb6ddb-ed1a-4bc4-9316-362112a53e73;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
fb591522-f588-4d1c-b978-2747b0568616;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
2bb2a298-8267-4848-b40d-66e520675477;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
241c79a5-a084-4f86-8b42-5d1859ae2366;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
a9fc9b87-1deb-4b8a-aff1-fb1ae0e4a73d;a1478518-6bf1-41e7-895b-355a06554b96;29/01/2024;1
359382f5-1915-4bf4-ab41-055797e453a7;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
b85c672e-e5e2-4236-860b-e1988bcc325c;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
fb6cbabe-ac51-4087-8223-a62844a3c8b3;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
b9b03a51-3f9d-41b0-9441-51876476a9d4;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
2fa8fe47-8f9c-4b59-94cd-c52f15fe3a2e;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
0725c1f3-6283-4770-ad1c-53a1678dbfcc;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
98511806-1863-4cdf-9707-3ab02b440432;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
f3211a82-d346-47e8-bcbe-9272ad4004fe;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
d3015fcd-7a17-4ead-a842-2b87ce51252e;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
defee06e-1cde-41e6-a7ec-e906f37265c4;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
337d90db-a874-46ae-bf82-99186282efb5;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
cb786269-a112-4279-af2c-f71b4c1ecdd8;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
b73416d8-d5a1-4623-a048-341e60b5d7fc;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
219f0845-962f-4947-9fa3-4656ce5fe371;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
5bcf8fe4-310b-4126-bf3e-7a0c750e0a34;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
940f70dc-b28c-44c2-97b5-8a206d10aed8;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
bf9ebcbe-9bbe-429a-a1e5-21e957388d5a;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
7e5d8779-1140-4209-8f78-712987675303;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
c90f0e55-cf34-4831-83a8-8f5ac14a5a9f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
b17fb029-c949-46e6-be00-c434df012c44;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
bd009b3f-cce9-4095-8969-3af25572a6e3;697396c0-502a-4ef6-9af7-dd08113a0409;29/01/2024;1
3b109d85-6f76-4c0f-9c0d-cad9e94643a8;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
32d0f228-8929-4cf8-b7ac-bc316ec39c5c;697396c0-502a-4ef6-9af7-dd08113a0409;29/01/2024;1
dde821bc-9819-4dd1-8df3-ca4b9f6c1e28;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
07aafff6-3a51-4560-a2de-95bc09970205;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
a98b9170-607f-4098-bc8f-b4b968ff5e16;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
c95cbf20-0530-4ed2-83df-7a8b1015d879;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
35e688c0-5942-4374-8e64-33c7fdc162f4;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
c8138fc3-40e4-4376-9922-9013a639b4c4;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
7e9600ec-f114-402a-b043-5621d4b5deba;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
4d6369fb-ac7e-4936-bd3f-4f3275fce307;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
d6a3f39f-ae33-4463-960b-a6e89b66669e;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
e91e8e0a-95e3-4875-8899-d012b7fec9be;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
b3c6177a-15f3-482d-babe-8445a8381583;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
03068ccb-2dc8-4db2-a4f9-6994b6732cf0;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
f6fac46a-9771-42ee-aabd-335b7e8b5a51;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
40baa71c-df02-4e11-b1ae-1d15d191e111;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
32fb5b33-2641-43b8-bcad-43c471d4dbe1;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
de75dd89-b544-48d7-9e1f-a0a02acfc989;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
5986a9ce-bba9-454e-a4a1-819503b05403;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
2f360d0c-e16c-47f9-86c3-b039076ca3b4;3458efb0-0a7e-490f-8856-c29f9050d938;29/01/2024;1
b4091610-b5b6-478d-82c9-07ffac544014;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
f0474f9e-d4bb-4893-9568-ee1cdc5bb275;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
1b819684-ec46-47b4-827b-7130f519cf62;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
a21e0174-b573-47cf-947a-b3f6d89e2bc9;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
189d777a-9569-4721-8ff5-aeb91c322d06;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
1a325d42-493f-4b2f-8623-407b8047d384;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
c3e6b624-96fb-4c0c-9e2b-6510d4a00e65;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
eea782a8-eca4-4aab-935c-4b30f5c9abda;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
20a637a2-0bc9-45b5-a041-df94d5ba043c;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
c9009246-d1b9-412c-8ce4-3828cfb3e151;317476ac-bfe4-427e-b611-06cdc5e80894;29/01/2024;1
b948d9cd-1da0-49b9-95a3-042d8a4a8c9f;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
d3c6a879-8988-4ed4-8e72-f216668f7e6b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
6c8819ad-fd31-4834-b3d9-4ef7f1fcb118;aa3eaf74-6d9c-4859-b733-5a18a3b2f71b;29/01/2024;1
66b18937-3423-4311-a5b8-960f6620c58b;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
c9e94992-db90-4ad5-adac-f84b223fec2e;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
77959dce-fb16-426f-82c0-724f83e94e59;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
ded6735a-7b9a-4c00-a50e-1553507290e9;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
821e2f0c-bc01-492a-ba68-098f865d44d6;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
e9382239-a165-45a7-bbf8-af6864d928c8;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
e3944482-99e7-4bb8-855d-5f19c354a08a;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
7093bf9e-7b82-46e8-8457-1a2f9b63a18a;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
edc8bc80-84e2-4752-8e3e-4e29dc61ea63;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
cbdeef6b-377d-4056-9345-44bf057f4c64;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
78e6b322-7011-4504-91d7-82f7b6cee2d3;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
410fab24-3d3f-4231-a7fb-0e06a8ff4201;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
44042693-c378-4f27-877c-529ef9a3930e;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
cfc62c31-5872-4ff3-970e-09202d113006;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
618e3e39-565a-4911-83ce-a9b8c1c75485;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
ad766617-9f08-470b-bf49-d98ce889db8c;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
21087eaf-d49f-4b95-a33b-83d5571a52f2;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
e79eb577-1748-4ff7-be09-b9cd04e6fd5f;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
6d3005d3-6ffc-4cd3-9cfa-61d6bd840c35;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
d6ebb9a6-5197-4a64-81ee-4f80090be2ae;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
cf43ab85-7000-442b-800d-6028ac6d4ba1;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
f010d6fc-2fe0-473e-b1ff-57f46cf5cdf9;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
ae9bd890-0134-4524-97fd-33817916ba1e;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
78dc6480-0024-445a-8290-68ba758192fb;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
089a7894-f2d4-47c8-9052-011e63cea924;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
58616b59-3c1f-4878-8594-9477069d7349;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
f8a38576-dd57-420b-b0c4-c469524fc01c;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
9b612674-3f56-412b-9d84-508753e86203;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
24eced5d-11b3-426f-b9ab-b3585911e8f8;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
3a460b49-ea83-4fc4-a0bd-3df73bd74e95;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
059d3133-47b8-480a-9c0c-cde47c2f6628;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
0b5e6e9c-3c98-43d6-a9b3-e358280a3034;3458efb0-0a7e-490f-8856-c29f9050d938;29/01/2024;1
27ed3a51-1d0c-4cea-bc6c-e37b7b296c54;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
e1650eef-5598-452e-a7d7-f206e37727e3;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
3a5cf5fa-d93c-412e-b6ba-7dd184c4c5b7;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
1639763e-9be5-40bc-8ec7-dfc61460054e;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
caca5057-5f68-4b75-8125-93e11fc56765;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
410a329d-e23d-47de-9dff-5c3e56daf6ef;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
312c442e-a9d7-4fc7-b378-f1f0d1a2498b;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
9b5ec8c2-ef75-4781-bef0-014c6814e395;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
e4a9459c-ef56-4feb-9731-18a75b120e94;aa643d36-5a4c-47c0-95dc-3ba49d9b6eab;29/01/2024;1
c2ce208b-6082-44b4-9f14-289a83e65eb1;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
79d05eba-0389-4da9-be04-cbbbac01749c;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
26a5525e-63bf-4ee1-a951-e4d9c8bbfae4;053f094b-a813-4417-9bb6-7a3d1737b089;29/01/2024;1
6ede6899-a4bc-4b36-bda9-e65b7db6760a;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;29/01/2024;1
350b13e1-7f91-4acf-ad84-502ea9ecc83c;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
b3729ad3-74b4-47e3-b34f-44e7d6ce3d23;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;29/01/2024;1
7ba4faf6-6942-4b0e-8301-c843643a4a0e;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;29/01/2024;1
3b25d1c8-4936-498a-bdbc-b29c3b205ba7;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
9510dfe7-e42b-4c40-a917-448b20cf448f;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;29/01/2024;1
2c7d5654-fbb5-44c4-862a-2372f45a3a36;faf46096-5f3c-4419-befb-7365c881d2d6;29/01/2024;1
bb71a540-644b-452a-9e4f-babc7fe43273;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
99983328-b1aa-4aa1-9d2f-b1ed2c3446f1;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;29/01/2024;1
e6e167be-a650-44d6-ba11-56c26561e78f;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
478e68fa-456c-45d1-bf01-96231ac515a0;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
b45cfbd3-9f40-44ac-ae26-4c794f7ff6d5;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
c9e73ff9-681b-4700-a394-171caa8abc55;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
41b1c33e-8437-48e7-8f9d-216135ed158a;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
1bcdba0c-b07d-4a51-b8f4-ed8492e9e3fc;e7c79c1a-7693-4e63-a844-c755e0bc3bd3;29/01/2024;1
06320845-55a3-4911-96ef-d92ebf47781d;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
01b719c2-628a-42c4-abbf-3b3cae27ecf0;21943df7-272e-46ef-aeb7-933a6637bfd5;29/01/2024;1
3f6bce0c-1ca1-4316-aed6-b1a10a642a42;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;29/01/2024;1
b266e8ee-8ab8-44ac-b621-c0a7ea6918f2;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
52342586-80f0-43aa-9c42-2df24d10ed5b;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
113ba052-d1ed-4cf1-ae0d-3aa7f6df582c;5877cf53-bde0-4bfa-b61b-0a09e5dd5147;29/01/2024;1
e8b0f6d5-bae5-468b-8447-c0503be52d34;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
baf37d6a-a0ac-46ac-8de6-cfd3f8c14f68;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
aea802ce-e88c-45e4-9a76-843106c734ed;e7c79c1a-7693-4e63-a844-c755e0bc3bd3;29/01/2024;1
1f665430-96ca-4b01-a4b2-1307e070a90a;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
f06c6ae3-f4c5-4773-86f9-8c0cdd6f061a;3458efb0-0a7e-490f-8856-c29f9050d938;29/01/2024;1
46c5a967-751b-456b-9cc8-8983d4cf4d56;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
c1617c06-1037-4983-a09f-240c7359c78b;5877cf53-bde0-4bfa-b61b-0a09e5dd5147;29/01/2024;1
faf4219b-3497-49ee-a24d-498a9a69e89f;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
4025cef1-aa4a-424b-8fb5-fd06393ca51d;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
3b3167de-b5ab-4dcb-be03-3b0abd567797;6e1bc660-02eb-49ac-aee6-592328504897;29/01/2024;1
9cbe6009-392f-43c1-bd87-9537e95e6cdc;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
59b6f683-5b32-4413-a94f-ec249f21ac2f;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
0e7c3d40-a936-4cce-9121-5ae62d7d7190;e7c79c1a-7693-4e63-a844-c755e0bc3bd3;29/01/2024;1
9eb290c0-a49d-46f2-8110-b1dbb4d90d63;ed18130c-a356-402e-be63-15948e0e4108;29/01/2024;1
63dc5b26-5b59-47a1-8714-194add8b0d28;5877cf53-bde0-4bfa-b61b-0a09e5dd5147;29/01/2024;1
4fac1f6f-bdd5-456e-bb43-eb11187eb513;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
aa6d3aad-68bf-461c-af46-638e05cb6463;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
277dc0de-5239-4743-ae49-2c90334c3f91;e7c79c1a-7693-4e63-a844-c755e0bc3bd3;29/01/2024;1
8489fe2b-6237-435a-af9d-2de0555318a6;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
fe648788-33b4-4768-8d0b-904eb8e59202;e7c79c1a-7693-4e63-a844-c755e0bc3bd3;29/01/2024;1
68ee5890-9294-4b7e-a7ce-e6866e76dfcb;5877cf53-bde0-4bfa-b61b-0a09e5dd5147;29/01/2024;1
6cbc1419-ad2e-4f6a-9d5d-548d6c2005e9;5877cf53-bde0-4bfa-b61b-0a09e5dd5147;29/01/2024;1
87d879d8-13c2-472f-a619-8dfc23ca07de;2d3d2dce-d353-4961-ad39-46723efe2100;29/01/2024;1
9f4d1ed4-f109-4aa0-87e4-405dccf94d7b;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
1846dc1f-4b7c-4af9-8e4a-33eb879f2ec6;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
03760574-3f21-41f3-a258-a914e9270e8d;aa643d36-5a4c-47c0-95dc-3ba49d9b6eab;29/01/2024;1
3e55a54a-8744-4272-a948-e0ed98d98f90;5877cf53-bde0-4bfa-b61b-0a09e5dd5147;29/01/2024;1
adccb4cf-986b-42d5-9a73-fade0d7c5fe2;5f8fcbe0-6014-43f8-8b83-38cf2f4887b3;29/01/2024;1
ab3ea61b-8dcc-4a05-ae49-3840359b3158;6e1bc660-02eb-49ac-aee6-592328504897;29/01/2024;500
4a4a4054-09ed-451d-b465-ae8fd11d20ec;b76c3795-90bf-4470-a6ff-8005d2810fc9;29/01/2024;500
493bd37a-5a53-44c5-a5e4-46b49d55d379;be6ccf09-820d-43c9-9705-9fc381b682f7;29/01/2024;500
5d72ab3d-c3de-4e5d-9917-6712c4d3ebd8;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;500
6cd42aa0-36db-49a9-825f-c0a2d8a19a05;e7c79c1a-7693-4e63-a844-c755e0bc3bd3;29/01/2024;500
4fdca88c-adca-4db4-bd2a-37540dafb697;6dece871-c22b-40a9-a919-19a88acf3401;29/01/2024;500
eed9f5f3-0295-4972-adbe-71e9e9410696;b76c3795-90bf-4470-a6ff-8005d2810fc9;29/01/2024;500
17d3866b-5871-488f-abd4-6a3804c19fac;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
b4775987-04a3-4d8d-85ba-b614b87f7b7e;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
26cb741a-033c-4c3e-b950-26c9b9ef3b96;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
4ec5931c-d449-4899-8723-95ecbfbc6c23;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
8f37cbe8-307f-4f28-8591-cfc22fb3070e;65662aff-44d6-4f06-b9d9-07445c6e5943;29/01/2024;1
5d550636-4f21-4ab2-b419-8ba4997b54cf;5877cf53-bde0-4bfa-b61b-0a09e5dd5147;29/01/2024;1
5c447f06-984a-4d9e-8be1-8013b2662445;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;29/01/2024;1
758daede-c221-43aa-8c7f-bf2902606a56;b2f9d026-0727-4125-b84b-c60af3148a15;29/01/2024;1
8f9835cb-e132-46ba-9300-6da00c14c57f;0368a5c3-bc5d-45f2-b8a0-07e74ea1574f;29/01/2024;1
b94f876a-b6a1-4117-ade9-718e00d127f2;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;29/01/2024;1
ece24983-3fd2-46ce-ac31-1b1cbdd17fff;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;29/01/2024;1
651c8937-9ed6-460d-9c31-d764af2789bb;43fe0176-a4a7-4263-9f45-3fb68e054430;29/01/2024;1
9391003d-725d-4bbf-b653-bdacfc2f8765;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;29/01/2024;1
c7bd139c-48b9-4e24-ba2f-c915034b75d8;6582b314-afdb-47ef-88ff-a8d5c28fd4a7;29/01/2024;1
506fbb02-9ba0-4cd5-9e1e-e276a6bf5fc8;c8cc7485-7a11-44dd-8145-6665e7c2f103;29/01/2024;1
15d06782-32f1-4b11-aff3-2761f5cf9d19;74c06e4d-0d4f-48f1-96af-a03c7b18ce47;29/01/2024;1
9e874102-b6be-49f1-9e21-fe81c045f979;5877cf53-bde0-4bfa-b61b-0a09e5dd5147;29/01/2024;1
00be83b7-dbd5-4bfd-a4b7-4db398dac804;c8cc7485-7a11-44dd-8145-6665e7c2f103;29/01/2024;1
13c34556-85bb-4401-b6b2-0934f9c12131;c8cc7485-7a11-44dd-8145-6665e7c2f103;29/01/2024;1
541f448d-f756-47ec-bd51-944510deee47;6582b314-afdb-47ef-88ff-a8d5c28fd4a7;29/01/2024;1
b7b90f86-28e0-4cbe-bdeb-1a992e79770a;5877cf53-bde0-4bfa-b61b-0a09e5dd5147;29/01/2024;1
